customer_id,name,age,digital_skill_level,vulnerability_flag,avg_txn_amount,std_txn_amount,primary_device,trusted_contact,account_created_days
8438,Priya Singhania,31,8,False,1055.12,367.78,DEV-8438-A,,3374
8439,Meena Gupta,38,5,False,4846.26,2079.16,DEV-8439-A,,3211
8440,Arthur Gupta,37,6,False,4139.39,1713.7,DEV-8440-A,,904
8441,Sunita Deshmukh,19,8,False,4931.53,1365.52,DEV-8441-A,,2350
8442,Martha Rao,31,8,False,507.96,213.0,DEV-8442-A,,2724
8443,Devi Rao,35,8,False,2361.51,513.41,DEV-8443-A,,457
8444,Aarav Sharma,44,9,False,7144.87,1484.81,DEV-8444-A,,2217
8445,Meena Deshmukh,31,7,False,1046.3,479.37,DEV-8445-A,,2204
8446,Eleanor Verma,28,5,False,689.34,363.92,DEV-8446-A,,611
8447,Meena Patel,30,9,False,2209.76,1175.22,DEV-8447-A,,1538
8448,Devi Patel,61,8,False,1162.64,577.68,DEV-8448-A,,2311
8449,Anish Nair,64,7,False,2016.63,1027.45,DEV-8449-A,,670
8450,Vikram Nair,76,1,True,2548.03,1200.36,DEV-8450-A,+91 98765 96237,1174
8451,Priya Singhania,65,8,False,2035.39,706.02,DEV-8451-A,,2100
8452,Devi Gupta,20,8,False,2459.34,796.97,DEV-8452-A,,1123
8453,Suresh Sharma,76,4,True,1102.4,251.27,DEV-8453-A,+91 98765 24736,2066
8454,Vikram Williams,60,7,False,9200.75,4368.85,DEV-8454-A,,700
8455,Aarav Taylor,84,5,True,232.35,70.98,DEV-8455-A,+91 98765 79341,1713
8456,Arthur Taylor,90,3,True,1212.25,386.8,DEV-8456-A,+91 98765 29344,941
8457,Devi Deshmukh,42,7,False,3148.89,1784.76,DEV-8457-A,,1885
8458,Ramesh Johnson,45,7,False,4595.97,1491.58,DEV-8458-A,,1791
8459,George Williams,47,5,False,1214.14,383.49,DEV-8459-A,,1356
8460,Martha Rao,30,9,False,544.09,192.95,DEV-8460-A,,828
8461,Devi Sharma,65,5,False,1618.58,577.65,DEV-8461-A,,486
8462,Anish Sharma,67,2,True,1179.3,413.4,DEV-8462-A,+91 98765 94633,3419
8463,Sunita Kumar,75,4,True,1991.16,1118.67,DEV-8463-A,+91 98765 92483,2898
8464,Eleanor Joshi,27,7,False,1213.26,496.02,DEV-8464-A,,654
8465,Devi Smith,51,6,False,767.29,264.77,DEV-8465-A,,287
8466,Aarav Nair,50,7,False,9006.92,5227.62,DEV-8466-A,,1363
8467,Sunita Sharma,24,6,False,4291.42,1506.37,DEV-8467-A,,133
8468,Ramesh Deshmukh,65,7,False,2400.09,1224.87,DEV-8468-A,,3537
8469,Priya Taylor,69,4,True,967.1,496.9,DEV-8469-A,+91 98765 26780,299
8470,Kavita Verma,52,9,False,2164.78,1140.43,DEV-8470-A,,1339
8471,Devi Williams,39,8,False,2729.05,801.39,DEV-8471-A,,3498
8472,Vikram Patel,66,4,True,2045.96,438.21,DEV-8472-A,+91 98765 65760,138
8473,Kavita Rao,76,4,True,1837.89,987.67,DEV-8473-A,+91 98765 85191,2865
8474,Meena Kumar,80,4,True,2606.79,704.9,DEV-8474-A,+91 98765 38523,3155
8475,George Smith,37,8,False,910.97,238.18,DEV-8475-A,,3331
8476,Rajesh Deshmukh,29,8,False,3104.47,1707.93,DEV-8476-A,,703
8477,Sunita Rao,27,5,False,1012.2,206.36,DEV-8477-A,,528
8478,Vikram Singhania,36,6,False,1506.55,642.69,DEV-8478-A,,2579
8479,Eleanor Nair,42,7,False,1623.87,798.48,DEV-8479-A,,2934
8480,Ramesh Smith,76,4,True,1785.57,1009.96,DEV-8480-A,+91 98765 61218,750
8481,Aarav Johnson,53,8,False,7205.65,4143.38,DEV-8481-A,,2671
8482,Priya Johnson,56,7,False,2342.49,608.43,DEV-8482-A,,3004
8483,Suresh Kumar,73,2,True,3019.75,1527.69,DEV-8483-A,+91 98765 42260,1438
8484,Ramesh Taylor,55,7,False,816.03,467.14,DEV-8484-A,,1559
8485,Eleanor Joshi,50,4,False,1799.14,825.19,DEV-8485-A,,3551
8486,Vikram Rao,84,3,True,690.8,181.35,DEV-8486-A,+91 98765 29445,722
8487,Ramesh Williams,50,8,False,1898.84,693.09,DEV-8487-A,,2869
8488,Devi Rao,54,6,False,3250.94,1526.85,DEV-8488-A,,2894
8489,Vikram Smith,69,2,True,1230.33,493.56,DEV-8489-A,+91 98765 89087,2520
8490,Priya Sharma,41,9,False,1818.23,505.7,DEV-8490-A,,1206
8491,Eleanor Joshi,86,4,True,2807.47,999.2,DEV-8491-A,+91 98765 72086,2861
8492,Lakshmi Kumar,49,9,False,2554.47,1378.45,DEV-8492-A,,1480
8493,Lakshmi Verma,23,5,False,2432.57,1282.85,DEV-8493-A,,958
8494,Martha Singhania,53,8,False,2645.27,620.82,DEV-8494-A,,386
8495,Eleanor Sharma,57,8,False,1771.65,564.55,DEV-8495-A,,1953
8496,George Patel,31,5,False,4220.65,1802.8,DEV-8496-A,,230
8497,Devi Sharma,57,8,False,1715.8,433.64,DEV-8497-A,,2124
8498,Priya Singhania,43,10,False,790.59,286.91,DEV-8498-A,,2516
8499,Suresh Kumar,24,7,False,2926.7,986.5,DEV-8499-A,,524
8500,Priya Joshi,46,7,False,1585.66,411.37,DEV-8500-A,,3526
8501,Vikram Singhania,28,6,False,626.72,281.75,DEV-8501-A,,188
8502,Meena Sharma,58,9,False,700.33,187.13,DEV-8502-A,,2042
8503,Meena Verma,75,2,True,860.13,340.9,DEV-8503-A,+91 98765 61960,438
8504,Eleanor Williams,56,6,False,2019.37,744.48,DEV-8504-A,,3492
8505,Lakshmi Smith,84,3,True,4029.92,1728.55,DEV-8505-A,+91 98765 98836,2324
8506,Priya Taylor,25,6,False,973.14,384.66,DEV-8506-A,,397
8507,Suresh Williams,67,2,True,1653.7,621.36,DEV-8507-A,+91 98765 92610,1810
8508,Anish Smith,28,6,False,2721.0,1069.39,DEV-8508-A,,3550
8509,Anish Kumar,63,6,False,1944.58,846.1,DEV-8509-A,,1678
8510,Suresh Rao,69,3,True,346.15,197.83,DEV-8510-A,+91 98765 52508,1842
8511,Anish Verma,48,8,False,5159.9,2832.38,DEV-8511-A,,624
8512,Vikram Rao,23,6,False,1309.71,750.78,DEV-8512-A,,2859
8513,Ramesh Verma,45,7,False,2751.4,689.36,DEV-8513-A,,691
8514,Aarav Williams,37,9,False,2321.31,822.11,DEV-8514-A,,464
8515,Kavita Gupta,84,4,True,772.68,381.92,DEV-8515-A,+91 98765 30180,1447
8516,Ramesh Taylor,35,7,False,1484.39,323.71,DEV-8516-A,,3371
8517,Priya Verma,82,2,True,3441.2,790.0,DEV-8517-A,+91 98765 56365,1688
8518,Sunita Singhania,73,5,True,2939.8,1504.76,DEV-8518-A,+91 98765 33991,3393
8519,Arthur Rao,44,8,False,1278.71,487.84,DEV-8519-A,,1552
8520,Sunita Singhania,76,1,True,1402.35,376.39,DEV-8520-A,+91 98765 41751,3442
8521,Suresh Joshi,68,1,True,5859.74,2325.42,DEV-8521-A,+91 98765 42065,303
8522,Meena Smith,53,6,False,615.43,195.07,DEV-8522-A,,257
8523,Anish Singhania,43,5,False,1811.29,647.37,DEV-8523-A,,2830
8524,Suresh Gupta,42,7,False,1103.26,297.63,DEV-8524-A,,458
8525,Lakshmi Sharma,77,3,True,3374.78,1786.58,DEV-8525-A,+91 98765 73644,2770
8526,Arthur Rao,34,6,False,937.68,315.69,DEV-8526-A,,3539
8527,Kavita Kumar,43,5,False,437.56,211.78,DEV-8527-A,,529
8528,Arthur Verma,33,7,False,1325.7,502.86,DEV-8528-A,,85
8529,Rajesh Rao,21,7,False,740.97,217.77,DEV-8529-A,,3203
8530,George Verma,80,3,True,1762.32,799.3,DEV-8530-A,+91 98765 62598,2737
8531,Sunita Smith,40,7,False,1347.28,380.72,DEV-8531-A,,3243
8532,Kavita Williams,59,5,False,2822.2,642.2,DEV-8532-A,,1665
8533,Lakshmi Johnson,69,4,True,2273.63,691.0,DEV-8533-A,+91 98765 72066,2720
8534,Eleanor Singhania,60,6,False,1068.02,494.08,DEV-8534-A,,289
8535,Arthur Taylor,76,4,True,1102.9,519.58,DEV-8535-A,+91 98765 46287,3268
8536,Suresh Sharma,40,7,False,4238.25,1946.62,DEV-8536-A,,1510
8537,Arthur Gupta,50,9,False,1590.74,505.67,DEV-8537-A,,2359
8538,Rajesh Kumar,20,7,False,1843.07,638.85,DEV-8538-A,,743
8539,Rajesh Nair,29,6,False,2177.67,804.65,DEV-8539-A,,384
8540,Martha Taylor,23,6,False,1921.12,867.76,DEV-8540-A,,1126
8541,Rajesh Patel,62,5,False,1734.59,417.27,DEV-8541-A,,2349
8542,Arthur Nair,38,10,False,1186.29,237.85,DEV-8542-A,,1784
8543,Anish Sharma,65,6,False,7357.76,2482.23,DEV-8543-A,,2362
8544,Rajesh Johnson,77,4,True,1492.86,350.76,DEV-8544-A,+91 98765 59279,2456
8545,Vikram Johnson,44,3,True,578.3,260.26,DEV-8545-A,+91 98765 52079,1876
8546,Suresh Nair,28,7,False,4311.26,2421.56,DEV-8546-A,,3326
8547,Priya Sharma,18,5,False,7550.98,3035.79,DEV-8547-A,,1984
8548,Aarav Kumar,68,2,True,1088.33,523.71,DEV-8548-A,+91 98765 27968,104
8549,Anish Verma,51,7,False,509.98,195.74,DEV-8549-A,,1810
8550,Priya Williams,63,9,False,2982.81,1657.52,DEV-8550-A,,91
8551,Rajesh Johnson,46,6,False,1432.58,479.53,DEV-8551-A,,3580
8552,Suresh Patel,22,8,False,2785.62,1022.03,DEV-8552-A,,586
8553,Rajesh Verma,34,6,False,2889.74,1296.64,DEV-8553-A,,1289
8554,Rajesh Rao,34,5,False,2205.43,452.0,DEV-8554-A,,2371
8555,Lakshmi Kumar,24,9,False,677.56,190.43,DEV-8555-A,,2964
8556,Martha Johnson,81,2,True,678.6,194.89,DEV-8556-A,+91 98765 62891,1925
8557,Devi Singhania,34,7,False,1285.24,698.97,DEV-8557-A,,178
8558,Suresh Rao,63,5,False,1479.53,722.73,DEV-8558-A,,333
8559,Priya Singhania,89,2,True,758.9,273.34,DEV-8559-A,+91 98765 74297,2011
8560,Lakshmi Patel,44,6,False,2475.82,651.38,DEV-8560-A,,3298
8561,Priya Verma,58,5,False,2189.43,1184.28,DEV-8561-A,,1823
8562,George Williams,39,5,False,409.05,134.61,DEV-8562-A,,3161
8563,Aarav Deshmukh,54,5,False,1058.51,594.66,DEV-8563-A,,1419
8564,Suresh Williams,37,5,False,5188.34,1940.9,DEV-8564-A,,2261
8565,Martha Nair,33,8,False,3664.6,765.52,DEV-8565-A,,1001
8566,Vikram Williams,21,3,True,15777.74,8282.83,DEV-8566-A,+91 98765 99776,2371
8567,Kavita Rao,26,6,False,9977.85,4962.31,DEV-8567-A,,502
8568,Rajesh Williams,19,9,False,9759.59,5234.45,DEV-8568-A,,3183
8569,George Nair,62,5,False,1463.11,661.49,DEV-8569-A,,1294
8570,Vikram Sharma,80,3,True,972.11,239.14,DEV-8570-A,+91 98765 77173,2782
8571,Arthur Verma,19,9,False,4541.55,1999.48,DEV-8571-A,,985
8572,Meena Verma,79,3,True,4443.98,1374.17,DEV-8572-A,+91 98765 15987,679
8573,Meena Johnson,68,3,True,3060.83,1581.75,DEV-8573-A,+91 98765 19077,1471
8574,Aarav Kumar,36,8,False,1295.89,577.9,DEV-8574-A,,1459
8575,Suresh Kumar,33,10,False,2217.91,637.47,DEV-8575-A,,1578
8576,Anish Gupta,60,7,False,1653.8,776.61,DEV-8576-A,,2336
8577,Devi Kumar,27,8,False,1428.94,671.21,DEV-8577-A,,1193
8578,Suresh Sharma,50,6,False,731.37,314.29,DEV-8578-A,,2942
8579,Sunita Sharma,28,3,True,1202.0,469.59,DEV-8579-A,+91 98765 28386,1753
8580,Devi Singhania,24,7,False,2382.23,1228.27,DEV-8580-A,,1284
8581,Kavita Smith,60,6,False,1060.97,345.3,DEV-8581-A,,2755
8582,Martha Deshmukh,56,8,False,2027.22,1046.07,DEV-8582-A,,1672
8583,Kavita Johnson,78,3,True,2083.35,694.07,DEV-8583-A,+91 98765 68697,2459
8584,Devi Gupta,31,10,False,3097.3,1098.39,DEV-8584-A,,394
8585,Martha Joshi,78,3,True,2755.5,1054.36,DEV-8585-A,+91 98765 36385,1609
8586,Eleanor Singhania,77,4,True,3192.49,1169.9,DEV-8586-A,+91 98765 14426,1082
8587,Arthur Sharma,81,5,True,579.42,262.9,DEV-8587-A,+91 98765 13021,1695
8588,Lakshmi Nair,29,8,False,1498.23,409.57,DEV-8588-A,,1319
8589,Lakshmi Deshmukh,29,6,False,1744.19,973.0,DEV-8589-A,,845
8590,Sunita Johnson,24,5,False,4472.09,2333.13,DEV-8590-A,,3057
8591,George Gupta,56,7,False,1755.06,397.51,DEV-8591-A,,2344
8592,Martha Johnson,55,5,False,822.54,212.53,DEV-8592-A,,793
8593,Devi Deshmukh,39,9,False,1028.34,562.01,DEV-8593-A,,353
8594,Meena Williams,68,4,True,3119.19,1545.24,DEV-8594-A,+91 98765 84112,2692
8595,Eleanor Verma,48,5,False,852.3,402.07,DEV-8595-A,,2361
8596,George Rao,88,4,True,2055.84,422.87,DEV-8596-A,+91 98765 52086,873
8597,Sunita Taylor,73,3,True,4011.55,2301.12,DEV-8597-A,+91 98765 58622,2461
8598,Devi Taylor,56,6,False,1041.34,439.79,DEV-8598-A,,62
8599,Priya Nair,83,3,True,1038.15,527.3,DEV-8599-A,+91 98765 55844,481
8600,Priya Smith,25,7,False,907.27,280.85,DEV-8600-A,,689
8601,Devi Singhania,30,6,False,1449.23,643.95,DEV-8601-A,,2792
8602,Vikram Singhania,63,7,False,8021.76,4661.95,DEV-8602-A,,1257
8603,Lakshmi Patel,81,3,True,2644.9,1457.64,DEV-8603-A,+91 98765 51158,2545
8604,Kavita Smith,70,2,True,1417.22,670.41,DEV-8604-A,+91 98765 91364,3511
8605,Arthur Johnson,26,7,False,401.12,189.31,DEV-8605-A,,1641
8606,Eleanor Gupta,85,5,True,3795.65,1229.81,DEV-8606-A,+91 98765 64256,2722
8607,Martha Rao,63,9,False,1547.02,552.26,DEV-8607-A,,1252
8608,Arthur Kumar,48,9,False,1439.92,837.28,DEV-8608-A,,1102
8609,Kavita Taylor,39,10,False,1509.19,842.36,DEV-8609-A,,936
8610,Kavita Taylor,49,7,False,929.85,390.67,DEV-8610-A,,1084
8611,Rajesh Kumar,44,7,False,2798.52,1501.72,DEV-8611-A,,1280
8612,Meena Singhania,34,6,False,2059.33,994.4,DEV-8612-A,,2362
8613,Lakshmi Kumar,89,3,True,4462.53,2300.42,DEV-8613-A,+91 98765 89621,1023
8614,Anish Gupta,86,4,True,1095.28,337.28,DEV-8614-A,+91 98765 85801,1876
8615,Kavita Rao,80,2,True,2809.56,739.54,DEV-8615-A,+91 98765 85355,3638
8616,Anish Singhania,53,6,False,3282.39,1760.86,DEV-8616-A,,1110
8617,Aarav Smith,74,5,True,4011.01,867.09,DEV-8617-A,+91 98765 98607,3457
8618,Priya Verma,41,6,False,1251.59,445.4,DEV-8618-A,,949
8619,Sunita Johnson,40,8,False,6172.27,3488.81,DEV-8619-A,,1374
8620,Martha Verma,27,7,False,1030.61,206.55,DEV-8620-A,,2509
8621,Suresh Taylor,72,1,True,7066.28,2437.86,DEV-8621-A,+91 98765 38642,2387
8622,Anish Patel,42,7,False,1747.85,407.98,DEV-8622-A,,1050
8623,Priya Patel,50,8,False,1191.05,368.98,DEV-8623-A,,62
8624,Devi Verma,24,6,False,662.86,141.94,DEV-8624-A,,280
8625,Priya Patel,27,5,False,746.86,388.48,DEV-8625-A,,3554
8626,Suresh Kumar,77,3,True,1517.35,688.37,DEV-8626-A,+91 98765 15682,1991
8627,Arthur Gupta,74,5,True,1139.28,605.44,DEV-8627-A,+91 98765 77970,1454
8628,Vikram Gupta,22,5,False,4013.92,922.55,DEV-8628-A,,2611
8629,Martha Nair,49,8,False,1028.63,510.72,DEV-8629-A,,1409
8630,Suresh Kumar,77,3,True,469.03,224.01,DEV-8630-A,+91 98765 86756,570
8631,Ramesh Sharma,42,10,False,14394.54,3828.85,DEV-8631-A,,1031
8632,Aarav Sharma,58,9,False,1463.62,697.04,DEV-8632-A,,1266
8633,Anish Johnson,25,10,False,1661.96,390.24,DEV-8633-A,,1802
8634,Kavita Singhania,73,3,True,530.74,305.83,DEV-8634-A,+91 98765 18400,637
8635,Lakshmi Johnson,54,7,False,1788.63,453.18,DEV-8635-A,,253
8636,Aarav Verma,55,4,False,1664.65,947.66,DEV-8636-A,,3049
8637,Eleanor Patel,39,10,False,5099.1,2095.67,DEV-8637-A,,588
8638,Meena Rao,48,8,False,1463.02,556.42,DEV-8638-A,,3035
8639,Devi Nair,52,6,False,2116.81,1084.9,DEV-8639-A,,3546
8640,George Joshi,51,9,False,3120.35,1715.07,DEV-8640-A,,1489
8641,George Rao,43,6,False,3353.82,1556.62,DEV-8641-A,,1384
8642,Arthur Williams,24,5,False,4139.85,2047.36,DEV-8642-A,,2805
8643,Suresh Sharma,20,6,False,604.72,213.5,DEV-8643-A,,2304
8644,Martha Kumar,26,6,False,3216.77,1772.89,DEV-8644-A,,353
8645,Vikram Patel,43,7,False,3208.84,652.86,DEV-8645-A,,1099
8646,Eleanor Smith,51,5,False,1908.9,561.19,DEV-8646-A,,1252
8647,Vikram Gupta,72,3,True,1162.98,479.34,DEV-8647-A,+91 98765 52894,1654
8648,George Rao,63,7,False,1225.86,246.69,DEV-8648-A,,376
8649,Rajesh Rao,35,8,False,1807.06,452.91,DEV-8649-A,,2250
8650,Eleanor Sharma,28,5,False,5982.96,2688.55,DEV-8650-A,,868
8651,Kavita Verma,91,4,True,1820.99,431.33,DEV-8651-A,+91 98765 34968,3424
8652,Martha Verma,47,5,False,893.58,534.08,DEV-8652-A,,2777
8653,Ramesh Sharma,67,4,True,1326.95,525.29,DEV-8653-A,+91 98765 42592,828
8654,Kavita Deshmukh,80,2,True,1005.05,300.42,DEV-8654-A,+91 98765 48371,780
8655,Anish Singhania,52,6,False,1257.79,751.97,DEV-8655-A,,881
8656,Meena Sharma,82,4,True,2267.32,1301.86,DEV-8656-A,+91 98765 49486,980
8657,Devi Taylor,62,9,False,1882.69,804.13,DEV-8657-A,,2403
8658,Martha Smith,26,6,False,345.41,198.32,DEV-8658-A,,3066
8659,George Kumar,60,8,False,2708.82,877.51,DEV-8659-A,,3395
8660,Aarav Sharma,66,3,True,645.69,337.33,DEV-8660-A,+91 98765 82373,3271
8661,Arthur Taylor,57,6,False,3222.28,1610.82,DEV-8661-A,,2929
8662,Ramesh Johnson,31,4,False,6112.63,2583.14,DEV-8662-A,,3554
8663,Anish Singhania,26,9,False,710.22,300.72,DEV-8663-A,,3115
8664,Sunita Verma,53,8,False,1832.52,1051.55,DEV-8664-A,,3326
8665,Rajesh Williams,41,8,False,361.24,86.06,DEV-8665-A,,2744
8666,Suresh Deshmukh,37,6,False,1024.78,466.69,DEV-8666-A,,1201
8667,Rajesh Deshmukh,42,6,False,1610.22,390.8,DEV-8667-A,,1109
8668,Vikram Sharma,35,8,False,1408.42,837.37,DEV-8668-A,,1267
8669,Vikram Joshi,75,4,True,6348.92,3225.02,DEV-8669-A,+91 98765 51751,269
8670,Ramesh Rao,87,2,True,2340.81,621.59,DEV-8670-A,+91 98765 80328,3281
8671,Eleanor Sharma,55,8,False,1465.81,651.78,DEV-8671-A,,699
8672,Priya Joshi,62,7,False,1520.63,566.38,DEV-8672-A,,2320
8673,Anish Singhania,65,7,False,1716.25,803.34,DEV-8673-A,,1630
8674,Arthur Verma,60,8,False,1185.31,314.02,DEV-8674-A,,1866
8675,Arthur Taylor,47,7,False,948.36,367.4,DEV-8675-A,,3602
8676,Priya Rao,58,9,False,6141.27,1950.54,DEV-8676-A,,853
8677,Ramesh Smith,77,2,True,19058.96,11336.76,DEV-8677-A,+91 98765 30095,2584
8678,Lakshmi Sharma,36,10,False,2304.86,576.42,DEV-8678-A,,588
8679,Aarav Verma,40,6,False,3191.5,1268.03,DEV-8679-A,,1382
8680,George Johnson,58,9,False,3710.01,2027.12,DEV-8680-A,,471
8681,Vikram Rao,43,9,False,3764.79,1205.15,DEV-8681-A,,3625
8682,Aarav Rao,89,3,True,3208.91,1508.28,DEV-8682-A,+91 98765 12879,928
8683,Vikram Gupta,66,4,True,1536.99,731.75,DEV-8683-A,+91 98765 63515,1948
8684,Devi Patel,60,6,False,597.5,223.21,DEV-8684-A,,3036
8685,Meena Williams,67,2,True,2142.72,692.27,DEV-8685-A,+91 98765 66069,3238
8686,Devi Nair,48,8,False,3617.11,1433.16,DEV-8686-A,,3371
8687,Aarav Deshmukh,25,5,False,909.58,466.08,DEV-8687-A,,3535
8688,Martha Verma,29,10,False,1299.06,761.14,DEV-8688-A,,3208
8689,Suresh Johnson,91,4,True,3422.42,1865.36,DEV-8689-A,+91 98765 89948,1452
8690,Arthur Rao,87,1,True,597.04,229.37,DEV-8690-A,+91 98765 17427,740
8691,Anish Williams,60,8,False,2367.14,905.39,DEV-8691-A,,1546
8692,Vikram Sharma,41,8,False,853.86,232.13,DEV-8692-A,,350
8693,Priya Rao,43,6,False,1186.32,512.35,DEV-8693-A,,3039
8694,Anish Joshi,42,5,False,1575.08,798.8,DEV-8694-A,,2027
8695,Priya Rao,38,5,False,967.15,361.48,DEV-8695-A,,148
8696,Vikram Gupta,47,8,False,1855.37,1042.49,DEV-8696-A,,2965
8697,Ramesh Sharma,57,7,False,1267.48,298.96,DEV-8697-A,,550
8698,Kavita Deshmukh,65,9,False,1353.35,780.9,DEV-8698-A,,308
8699,Aarav Patel,44,10,False,798.12,222.56,DEV-8699-A,,1890
8700,Priya Verma,85,2,True,1486.23,750.68,DEV-8700-A,+91 98765 96758,3294
8701,Ramesh Gupta,32,7,False,738.36,345.99,DEV-8701-A,,243
8702,Eleanor Sharma,54,6,False,2345.4,915.66,DEV-8702-A,,1829
8703,Martha Joshi,41,7,False,1614.71,958.17,DEV-8703-A,,1090
8704,Devi Taylor,75,3,True,970.26,349.34,DEV-8704-A,+91 98765 23315,3436
8705,Suresh Williams,74,2,True,1752.78,836.23,DEV-8705-A,+91 98765 93369,2860
8706,Suresh Nair,75,2,True,7469.09,4118.12,DEV-8706-A,+91 98765 44137,1725
8707,Meena Johnson,26,7,False,459.49,103.17,DEV-8707-A,,3252
8708,Priya Gupta,24,8,False,1619.93,912.61,DEV-8708-A,,234
8709,George Nair,48,7,False,1433.48,503.18,DEV-8709-A,,2650
8710,Lakshmi Smith,31,7,False,1129.68,488.68,DEV-8710-A,,3603
8711,Devi Verma,36,8,False,3165.31,1254.73,DEV-8711-A,,3260
8712,Suresh Williams,24,7,False,2909.32,869.36,DEV-8712-A,,637
8713,Arthur Smith,57,10,False,687.61,267.86,DEV-8713-A,,3602
8714,Rajesh Verma,49,8,False,5762.21,1336.72,DEV-8714-A,,667
8715,Arthur Johnson,22,6,False,439.49,136.28,DEV-8715-A,,194
8716,Arthur Singhania,60,8,False,863.0,439.49,DEV-8716-A,,1644
8717,Kavita Taylor,26,7,False,1969.24,545.73,DEV-8717-A,,1073
8718,Ramesh Rao,83,5,True,7125.69,1573.13,DEV-8718-A,+91 98765 73631,1050
8719,Vikram Deshmukh,68,5,True,1570.49,822.42,DEV-8719-A,+91 98765 85157,3181
8720,Rajesh Kumar,51,6,False,1282.02,338.71,DEV-8720-A,,793
8721,Meena Verma,79,3,True,855.78,285.58,DEV-8721-A,+91 98765 21080,382
8722,Sunita Patel,79,3,True,1797.91,889.65,DEV-8722-A,+91 98765 79588,1905
8723,Sunita Rao,78,3,True,1297.29,329.74,DEV-8723-A,+91 98765 55436,2849
8724,Martha Kumar,47,6,False,2763.91,696.69,DEV-8724-A,,3072
8725,Sunita Williams,57,7,False,517.76,114.14,DEV-8725-A,,332
8726,Devi Joshi,62,10,False,2892.06,897.01,DEV-8726-A,,232
8727,Suresh Gupta,36,8,False,3653.57,1577.95,DEV-8727-A,,2870
8728,Sunita Kumar,58,8,False,5645.05,3203.22,DEV-8728-A,,2607
8729,Lakshmi Johnson,28,7,False,1852.06,600.07,DEV-8729-A,,648
8730,Eleanor Patel,18,5,False,6043.24,1700.18,DEV-8730-A,,2437
8731,Anish Taylor,82,2,True,4818.9,1511.5,DEV-8731-A,+91 98765 56525,759
8732,Arthur Taylor,67,4,True,3417.92,1558.56,DEV-8732-A,+91 98765 24338,2053
8733,Meena Verma,32,8,False,2976.62,1211.22,DEV-8733-A,,748
8734,Ramesh Deshmukh,51,9,False,2226.96,1106.58,DEV-8734-A,,1618
8735,Anish Rao,78,6,True,2018.12,1093.48,DEV-8735-A,+91 98765 38876,2313
8736,Devi Verma,33,10,False,833.04,471.55,DEV-8736-A,,699
8737,Aarav Nair,19,6,False,1010.5,334.12,DEV-8737-A,,3540
8738,Kavita Verma,36,8,False,2155.66,980.38,DEV-8738-A,,621
8739,Meena Singhania,33,8,False,3871.17,1113.29,DEV-8739-A,,751
8740,George Williams,41,8,False,3498.46,1506.55,DEV-8740-A,,1342
8741,Anish Johnson,27,6,False,3932.08,2000.01,DEV-8741-A,,3630
8742,George Joshi,59,6,False,1041.29,262.78,DEV-8742-A,,817
8743,Vikram Taylor,33,8,False,763.82,335.71,DEV-8743-A,,3044
8744,Aarav Taylor,55,9,False,2697.46,1525.2,DEV-8744-A,,2240
8745,Vikram Rao,32,6,False,2050.72,508.7,DEV-8745-A,,1217
8746,Kavita Gupta,60,9,False,1690.23,625.84,DEV-8746-A,,1843
8747,Aarav Gupta,26,6,False,923.13,552.14,DEV-8747-A,,2087
8748,Suresh Smith,44,9,False,1822.5,828.45,DEV-8748-A,,2484
8749,Arthur Sharma,77,4,True,1788.34,927.66,DEV-8749-A,+91 98765 45515,1933
8750,Aarav Kumar,43,8,False,1564.49,741.2,DEV-8750-A,,710
8751,Aarav Joshi,58,8,False,6254.96,1649.22,DEV-8751-A,,1562
8752,George Kumar,38,6,False,1868.7,700.65,DEV-8752-A,,2108
8753,Eleanor Patel,69,3,True,4362.39,1180.6,DEV-8753-A,+91 98765 90226,3167
8754,Arthur Rao,74,1,True,4793.87,1680.15,DEV-8754-A,+91 98765 99374,1865
8755,Suresh Gupta,28,7,False,4967.87,2100.45,DEV-8755-A,,2585
8756,Priya Singhania,81,4,True,5688.24,1617.28,DEV-8756-A,+91 98765 65985,2629
8757,Vikram Verma,27,8,False,7027.58,2312.04,DEV-8757-A,,3624
8758,Arthur Singhania,45,8,False,5385.51,2343.27,DEV-8758-A,,985
8759,Anish Verma,50,6,False,998.49,419.18,DEV-8759-A,,1882
8760,Suresh Deshmukh,22,7,False,976.7,554.69,DEV-8760-A,,1336
8761,Priya Verma,84,4,True,2240.03,1303.2,DEV-8761-A,+91 98765 57014,2353
8762,Ramesh Sharma,79,2,True,2954.21,676.66,DEV-8762-A,+91 98765 64835,359
8763,George Nair,21,6,False,1961.1,972.11,DEV-8763-A,,2253
8764,Rajesh Verma,65,8,False,1881.37,1054.78,DEV-8764-A,,3345
8765,Ramesh Sharma,30,6,False,1401.24,714.62,DEV-8765-A,,2709
8766,Eleanor Johnson,50,6,False,2124.74,925.05,DEV-8766-A,,3000
8767,Priya Verma,29,7,False,1630.46,499.64,DEV-8767-A,,2456
8768,Kavita Patel,72,5,True,984.67,203.33,DEV-8768-A,+91 98765 19350,1351
8769,Martha Rao,18,9,False,504.25,299.71,DEV-8769-A,,202
8770,Ramesh Johnson,40,7,False,2946.1,1520.42,DEV-8770-A,,1331
8771,Arthur Kumar,26,6,False,2586.88,1182.88,DEV-8771-A,,2753
8772,George Rao,51,5,False,2123.33,964.2,DEV-8772-A,,1815
8773,Lakshmi Deshmukh,20,7,False,1368.11,728.72,DEV-8773-A,,2767
